Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Baksha Tejibazar Lohinda Road ke Ch 0.000 to 31.225 Tak Tharmoplastic Pent and Road Signage ke Other work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,SR of Dedhgawa uddranpur taunga link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,C/O Karmahari to Chhabalkapur link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-06-08,
<NA>,,C/O Gram Gahani me Mukhya Pitch road to anushuchit Basti hote huye Yadav Basti link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-06-08,
<NA>,,C/O Kodari Kachhura Harijan basti link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Sr of Saidpur Gadaur Prathamik pathsala se Chauhan basti pachhimi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Construction C.C. road and drain from Prakash Yadav Son of Lauaa House in Mohantala Ward No-6 at Nagar Panchayat Safipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Construction C.C. road and drain from Channu ki Chakki to Ram Asere House in Sarai Afjal Ajeem Ward No-6 at Nagar Panchayat Safipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Shiv Mandir Campus Construction Work etc,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Ward number 64 Vishnu Puram Colony Mein Vimlesh Sharma Ke Makan se Ramchandra Prasad Gupta ke Makan Tak aur vibhinn Galiyon Mein RCC Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 03,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 02,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 12,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 14,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 02,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 03,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Work No. 15 Out Of 76 RV Works,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 08,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WORK NO 08,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,RSPJHV WORK 24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28,
<NA>,,RSPJHV WORK 24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28,
<NA>,,WORK NO. 27 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-07,
<NA>,,WORK NO. 55 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-07,
<NA>,,rajya vitt work 3,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,NEW AKANKSHI WORK 7,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,NEW AKANKSHI WORK 8,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,NEW AKANKSHI WORK 9,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,WORK NO. 10 OUT OF 64 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,WORK NO. 03 OUT OF 64 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Ward number 9 Haridwar Puram Colony Mein Durga Mandir se doctor Yogendra Pal Kohli ke Makan Hote Hue Ajay Kumar ke Makan Tak CC Sadak side Patari aur Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,"Coverd Nali, CC Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,"Coverd Nali, CC Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,"Coverd Nali, CC Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,"Shifting work of electrical utilities due to widening of road from vill. Badausa to Pauhar Road under EDD, Atarra",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,209/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,209/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,214/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,209/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,203/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,216/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,REPAIRING OF PLASTER AND MAKING OF STORAGE SHELF OF RECORDS AND OTHER ASSOCIATED CIVIL WORKS IN URJA BHAWAN BUILDING MM OFFICE BUILDING ACCOUNT SECTIONAT 220 KV SUB STATION SIKANDRA AGRA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,"CIVIL WORKS RELATED TO ESTABLISHMENT OF TEST LABORATORY FOR INSPECTION/TEST OF QUALITY OF CIVIL WORKS UNDER ELECTRICITY CIVIL CIRCLE (DISTRIBUTION) , AGRA",,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,ANNUAL M R OF RESIDENCES NON RESIDENTIAL BUILDING AT HYDLE COLONY LAL DIGGI ALIGARH.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Extension of SGR Building and Other Associated Civil Works at 33/11 Kv Sub-Station Baad District Agra.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,"ROOF TREATMENT, PLASTER REPAIR, DOOR WINDOW, SPECAIL M R OF OFFICE BUILDING AND OTHER ASSOCIATED CIVIL WORKS AT EUDD III YAMUNA BANK DISTT. AGRA",,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,"Electrification work of 07 No. STWs under EDD, Banda (Rural)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,"The works related to DT protection under Business Plan 2024-25 in EDD, Banda (Rural)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,"The works related to DT protection under Business Plan 2024-25 in EDD, Banda (Rural)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,"The works related to DT protection under Business Plan 2024-25 in EDD, Banda (Rural)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,"CONSTRUCTION OF 10Nos FIRE WALL, CABLE TRENCH AND OTHER ASSOCIATED CIVIL WORKS AT VARIOUS 33/11KV SUB-STATIONS UNDER EDC-JHANSI, DISTT. JHANSI",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,"CONSTRUCTION OF 10Nos FIRE WALL, CABLE TRENCH AND OTHER ASSOCIATED CIVIL WORKS AT VARIOUS 33/11KV SUB-STATIONS UNDER EDC-JHANSI, DISTT. JHANSI",,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,"CONSTRUCTION OF 10Nos FIRE WALL, CABLE TRENCH AND OTHER ASSOCIATED CIVIL WORKS AT VARIOUS 33/11KV SUB-STATIONS UNDER EDC-LALITPUR, DISTT. LALITPUR",,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,HI-TECH Laboratory for Renovation of buildings and Other Associated Civil Works at 33/11 Kv Sub-Station shastripuram District Agra.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,The work of underground line shifting,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,"Resurfacing of Internal Road 12.0M, 18.0M, 24.0M Wide Road in Sector Beta-2, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Construction of R.C.C Drain in Sector- 16 (Industrial), Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Providing and Laying Connecting Sewar Line in Village Saini, Sunpura, Vaidpura and Sadullapur (Part-II), Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Construction of Busway and Pathway From Milak Rotary to Saini Rotary (R.H.S) Along 130m. Wide Road, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Internal Development work Part-3 (CC road, Sewer Line, water Line and Drain work) in Village Rithori, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,"Reconstruction of RCC Drain along 24.00 Mtr Road Multy Storeyed Apartment and HIG Apartment in Sector-Omicron-1, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,"Reconstruction of RCC Drain along 24.00 Mtr Road Multy Storeyed Apartment and HIG Apartment in Sector-Omicron-1, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Strengthening and Rising of Brick drain of 60 m,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,"Providing LED Street Lights in Front of Helipad in Village Badalpur, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Strengthening and Rising of Brick drain of 60 m,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Providing LED Street Lights in Front of Helipad in Village Badalpur, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Renovation Balance Work of Primary School in Village- Roopwas, Sheoyrajpur, Jaun Samana, Bhanota, Amka, Kailashpur, Vaidpur, Sadopur, Sadullapur, Khodna Khurd and Khodna Kalan, Greater Noida",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Renovation Balance Work of Primary School in Village- Roopwas, Sheoyrajpur, Jaun Samana, Bhanota, Amka, Kailashpur, Vaidpur, Sadopur, Sadullapur, Khodna Khurd and Khodna Kalan, Greater Noida",,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,"Reconstruction of RCC Drain along 24.00 Mtr Road Multy Storeyed Apartment and HIG Apartment in Sector-Omicron-1, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Binding of Records in Finance Section GNIDA for one year Greater Noida,,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,"Maintenance of Trees, Shrubs and Balance Plantation on RSP in Sector Ecotech-X for Two Year, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,"Internal Electrification of Primary School, Junior high School, Pump House, Barat Ghar, Panchyat Ghar and Samshan Ghat in smart Village Ithera, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,"Maintenance of Trees, Shrubs and lawn and Re-Grassing in Sector Gamma-1 Pocket-A for Two Years, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Maintenance of Trees, Shrubs and lawn From Expressway to IT City Bandha and Green Belt Along Sector Chi-5 Including Chuharpur and Atta Including Repairing of Barbed Wire Fencing for Two Years, Greater Noida",,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Improvement of streets from drum market to Shivcharan Kanaujiya house ward-01 zone-01,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Construction work of RCC drain from Archana Nishad house on Mainavati Road to Ujiyari Purva Mode in Ward-44 under Zone-6 .,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,"Survey, Design, Implementation, Monitoring, including Operation and Maintenance for Bio Remediation Phyto- Remediation or any other proven technology based waste water treatment system of Drains Within Municipal Jurisdiction of Nagar Nigam Saharanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,kotwali zone antargat ward no 80 onkaleshwar me pathanitola a33/01 se a33/118 a33/6-a hote huee a33/16 a33/18 se a33/48-a-2 tak fine dress sand dwara gali sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,NAGAR NIGAM MUKHYALAY ME STHIT MUKHYA NAGAR LEKHA PARIKSHAK OFFICE KA MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,"Vishisht atithigreh Dalibagh me shatigrast plaster ko todkar puneh plaster, sateh sudhaarikaran ke saath rangai putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"17A Mall Avenue stith aawas no B-101 ke kitchen me wardrobe banane , jaali ka darwaza lagana, utility door badalne ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,"Gomtinagar Phase-2 Mantri awas stith awas no-6, Type-6 me adhyasan parivartan ke Karan chatigrast darwaze badalna, aluminum partition chatigrast kitchen cabinet ki marramat, boundary wall per green sheet lagana, vahaya rangai putai ka karya, deemak r",,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,"Nehru enclave Gomtinagar colony sthit awas No-R159 type- 5 me ek shatigrast bathroom ka navinikaran, seelan marammat seelan se shatigrast wardrobe ki marammat va Anya awashyak marammati karya",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Gram Sabha Bargaha me Radhe Kishun ke Ghar se Jiyawan ke ghar jane wale marg par CC road nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,Gram Sabha Bargaha me Radhe Kishun ke Ghar se Jiyawan ke ghar jane wale marg par CC road nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-25,
<NA>,,Camposit Schook Patgari me dibyang toilet and librery bench ka nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Samudayik Swasthya kendra Sujanganj per hall ka nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,CC road construction work from Pachpedwa Chandanpur road to Sonu house in Gram Sabha Kudargodwa.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Construction work of rainwater harvesting and installation of submersible pump for the newly constructed office building in the premises of District Sainik Welfare and Rehabilitation Office.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,"Under District Ayodhya, Construction of Academic Block and Hostel Building At Kasturba Gandhi Balika Vidyalaya Bikapur Lot No 1",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,GRAM CHAMRAWAL ME CHANDINAGAR ROAD SE PITARMBALI DEVTA TAK CC NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Construction work of interlocking road from pond to main road in village Kurepura block Kuthound.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Construction work of interlocking road from pond to main road in village Kurepura block Kuthound.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,GRAM SABHA DEVTAHA KE TOLA GHOTTA ME PITCH ROAD SE GUDDU CHAUHAN KE GHAR TAK CC NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,GRAM SABHA KOHARGADDI ME NAGINA CHAUHAN KE GHAR SE GAURI CHAUHAN KE GHAR TAK CC ROAD NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,SUPPLY INSATALLATION OF 10 Nag 170-200 WATT SIX WAY ELECTRIC SEMI HIGH MAST LIGHT OF 9.50 METER POLE Block-Sandila And Bharawan,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,SUPPLY INSATALLATION OF 10 Nag 170-200 WATT SIX WAY ELECTRIC SEMI HIGH MAST LIGHT OF 9.50 METER POLE Block-Sandila And Bharawan,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,SUPPLY INSATALLATION OF 10 Nag 170-200 WATT SIX WAY ELECTRIC SEMI HIGH MAST LIGHT OF 9.50 METER POLE Block-Sandila And Bharawan,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Construction work of road from Paraon Link Road towards Kunjilal Kushwaha house in Bariapura hamlet of Baraundadang village of Bar development block,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,
<NA>,,Construction work of road from Paraon Link Road towards Kunjilal Kushwaha house in Bariapura hamlet of Baraundadang village of Bar development block,,,,,,,,,,,,,,,,,,,,,,,,2025-06-01,
<NA>,,Request for Proposal (RFP) For Selection of Consultant to Setup PMU for Implementation of e-Office Across All the Districts and Departments of Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Construction of V.R.B. at Km. 2.050 of Akbarabad Minor.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-15,
<NA>,,Construction of barbed wire fencing and plantation in Newada Chathiya and Semrawan nahri bhattha bhumi of Ist sub division of H.D.S.C. hardoi,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,"Renovation/Repair work of Type-III Permanent residence from III/A-1 to III/A-4, III/B-1 to III/B-4, III/1 and Type-II residence no. II/A-1 to II/A-4, Sabhagar Bhawan and Union Building of Irrigation colony in District Mahoba.(LOT-6)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Repair work of damaged V.R.B./Fall at Km 3.300 and head regulator of Bhatpura minor under Shahpur Canal System in district Bijnor.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,"Renovation/Repair work of Type-III Permanent residence from III/A-1 to III/A-4, III/B-1 to III/B-4, III/1 and Type-II residence no. II/A-1 to II/A-4, Sabhagar Bhawan and Union Building of Irrigation colony in District Mahoba.(LOT-6)",,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Making Bundh for Closing of Narrow/Extra Stream on R/B of River Ganga U/S of Nagvasuki Temple in 60 mtr Length in Mahakumbh 2025.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Scrapping of internal section of Kamokhar Mr. from Km. 0.000 to 2.200, Kamokhar Mr.1 from Km. 0.00 to 1.00, Tihar Mr. 1 from Km. 0.00 to 1.200, Umari Mr. 1 from Km. 0.000 to 0.500, and Umari Mr. 2 from Km. 0.00 to 1.300",,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,"Scrapping of internal section of Kamhariya Minor 2 from Km. 0.000 to 4.200, Sichauli Minor 2 from Km. 0.000 to 1.500 and Sichauli Mr. 3 from Km. 0.000 to 1.500.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Scrapping of internal section of Rigaura Minor from Km. 0.000 to 4.500 and Mawaijar Minor from Km. 0.000 to 4.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Scrapping of internal section of Kiasanpur Mr. from Km. 0.000 to 1.500, Laraund Mr. from Km. 0.000 to 1.400, Bhamaura Mr. from Km. 0.00 to 1.800, Fatehpur Mr. from Km. 0.00 to 2.100 and Gidras Mr. 1 from Km. 0.000 to 1.250",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Scrapping of internal section of Rigaura Minor from Km. 0.000 to 4.500 and Mawaijar Minor from Km. 0.000 to 4.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Scrapping of internal section of Mutni Mr. from Km. 0.000 to 2.400, Chiksona Mr. from Km. 0.000 to 2.200, Kunehta Mr. from Km. 0.00 to 2.300 and Karehi Mr. from Km. 0.000 to 1.000",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,BED AND BERM SLOP SCRAPPING OF SARYU PUMP CANAL FROM KM. 6.500 TO 10.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Earth work in silt clearence of Sadarpur minor from km. 0.000 to 8.240 for year 2024-25(lot 7),,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Repairing of Damaged Slab and Parapet of VRB at Km-5.134 of Lumb Mr and Repairing of Damaged Parapet of Vrb at Km-5.108 of Khandrawali Dy.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Repairing of Damaged Slab and Parapet of VRB at Km - 12.827 of Badhev Rajwaha.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,M.and R. of Reoli tal Drain Between km 0.000 to km 20.530,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Konch NPP Water Supply Scheme,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,"Design and Development or Implementation Web Portal for Jal Jeevan Mission Uttar Pradesh For State Water and Sanitation Mission Gomti Nagar, Lucknow, Uttar Pradesh",,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,CONSTRUCTION WORK OF (2 STOREY) (CAPACITY 24) HIGH SECURITY BARRACK IN DISTRICT JAIL MEERUT (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,13-ETC-I(A)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,20/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,PROCUREMENT OF LOGSHEET FOR VARIOUS SUBSTATIONS UNDER ETD-II KANPUR,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,PROCUREMENT OF VARIOUS 33KV CLAMP/CONNECTORS FOR 33KV MAINTENANCE WORK AT 220KV SUB STATION NAUBASTA KANPUR,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Replacement of 132 KV Damaged Jack Buses at 220KV S/S Naubasta Kanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,22-ETC-I(A)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Replacement of defective 36KV damaged VCB by New VCB and other related works at 132KV S/S MSKP Kanpur under E.T.D-II Kanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,20-ETC-I(A)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Replacement of 132 KV Damaged Jack Buses at 220KV S/S Naubasta Kanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,46/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,"Pond Rejuvention on Village- Rasoolpur ikbal, Yeida. WC 06",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Operation and Maintenance of LED light for one year at Village- Niloni, Mirzapur, Chandpur ,Acchepur ,Pachokra ,Rustampur, Nagla Padam singh, Nagla gopal ,Muradghari ,Chak Birampur as Package-5 yea EM-02",,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,RFP for SITC Including Construction of 2.6 MLD STD work for Vashisthkunj Township at Firozpur Uperhar Lucknow road Ayodhya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,RFP for Roof Treatment and Waterproofing of Bungalow No 9 and 10 Using Dithrin System,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,"S.I.T.C of Semi High Mast light at different places in Block- Karwi, Distt-Chitrakoot. Under Bundelkhand Vikas Nidhi Programme",,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,"S.I.T.C of Semi High Mast light at different places in Block -Karwi, Distt - Chitrakoot. Under Bundelkhand Vikas Nidhi Programme",,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Renuwal Work at Akola Patara Road to Laxmanpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Renuwal Work at Akola Patara Road to Laxmanpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Under special repair in the year 2024 25 Work at NH 2 to Jarkhi Madawali Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,ROAD SEFETY WORK ON TUNDLA KUTUKPUR CHANDRESHWAR ODR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Renewal work by PC at Km-1 of Sahab Nagar Road (Village Road) from Kosi-Shergarh Road in District-Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,"Renewal work by PC at Km.-1,2(800) of Manshadevi Marg (Village Road) from Goda Atas via Bhaktipath Gurukul in District-Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Renewal work along with general repairs of Agra Fatehabad to Rajkiya Podhshala Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Renewal work along with general repairs of Muhammadpur to Gyasipura Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Renewal work along with general repairs of ABK to Mutabai Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Special Repair work of Jagner Roopwass Road to Varigawan Khurd Hokar Richoha Kala Pathar Tak Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Special Repair work of Jagner Roopwass Road to Varigawan Khurd Hokar Richoha Kala Pathar Tak Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Special Repair work of Mathura Naujheel to Bhadravan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Special Repair work of Jagner Roopwass Road to Varigawan Khurd Hokar Richoha Kala Pathar Tak Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Special repair work on Bijhamai to Nadota Road,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Special Reapir work of Usphar to Tarsi road in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
