Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Temporary water arrangement for kanvad seva shivir Nagar Nigam Area for year 2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Work of Bericating and Earthwork filling from Nogaja Peer Dehradun Road to Nakur Chowki Ambla Road in Nagar Nigam Area for Kawad Yatra 2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Supply of Hydraulic Tractor Trailer (10 ft),,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Temporary water arrangement for kanvad seva shivir Nagar Nigam Area for year 2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Work of Bericating and Earthwork filling from Nogaja Peer Dehradun Road to Nakur Chowki Ambla Road in Nagar Nigam Area for Kawad Yatra 2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,"Work of Deposit Scheme against passed estimate (01 nos) under of EDD-1, shamli under EDC,Shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,"For the Work of Deposit Scheme to Release New Connection/Additional Load /Line Shifting and Others Deposit Work Under area of Electricity Urban Distribution Division EE 33 KV Line, Meerut.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,"Work of Barricading of Pole due to Kawad Yatra against passed estimate (MR) under of EDD-1, shamli under EDC,Shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Work of routine and emergency line maintenance work,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Construction of 2x5 MVA 33 11 KV Sub station Baranagar Pump cannal,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,"Kalidas marg stith awas no-5 me aneexy bhawan, driver block evam H-1 Hall me civil anurakshan sambandhi karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Vikramaditya marg stith cabinet ganj coloy wa Kalidas marg stith old speaker house stith awaso me civil anurakshan ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,"Vikarmaditya marg stith aawas no. 17 me kitchen ko modular banana, lawn va servant quarter ke bathroom/toilet ka renovation karna, aawas ki 03 paani ki tankiya badalna, chathigrasth darwaze/kirdki badalna, surakshcha ki drishti se banglow ki boundary",,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,"Vikarmaditya marg stith aawas no. 17 me kitchen ko modular banana, lawn va servant quarter ke bathroom/toilet ka renovation karna, aawas ki 03 paani ki tankiya badalna, chathigrasth darwaze/kirdki badalna, surakshcha ki drishti se banglow ki boundary",,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Work of increasing the height of rear boundary wall getting it repaired installing barbed wire and painting work in Block No. 12 to 20 of PWD Colony Type-4 situated at Jail Road Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Jawahar bhawan North wing stith room no-1001 se 1004 tak evam 1021 ke chaat per water proofing ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,"Gautampalli Colony sthit aawas sankhya-14 me karmachariyon hetu shatigrast room ki marammat karna, shelf banana, servant room ke shatigrast bathroom ki fittings avem tiles badalna, master bedroom me wardrobe banana avm shade dalne ke saath anya ati a",,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,"Under repair-renovation Work of roof waterproofing, down pipe and duct of drain in Indira Nagar Sector-21",,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,"Gautampalli Colony sthit aawas sankhya-14 me karmachariyon hetu shatigrast room ki marammat karna, shelf banana, servant room ke shatigrast bathroom ki fittings avem tiles badalna, master bedroom me wardrobe banana avm shade dalne ke saath anya ati a",,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,"Vidhayak Nivas-2 (Purana) sthit 16B vyavasthadhikari karyalay ke mukhya dwaar ko suraksha ki drishti se channel gate shutter banakar cover karne ka karya, police chauki ke sameep bane vyavasthadhikari ke adheen store ke jarjar teen shade ko badalkar",,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Vidhayak Niwas-4 Royal Hotel sthit aawas sankhya-18 me kitchen cabinet banane ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,"Lal Bahadur Shastri Marg sthit bangla no-6 me kitchen cabinet banane, shatigrast pipe line ko badalne avem darwazon par PU polish karne avem rangai putai ka karya avem anya civil sambandhi karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Manniye Mantri aawason ki saaj-sajja saamagri aapurti/ marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Vidhayak Nivas-1 sthit parking no-4 ko Lok Bhavan ki beech khaali jagah tak vistaarit karne ka karya avem shatigrast sewer pipe line ko badalne ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Vidhayak Niwas-1 sthit aawas sankhya-103B ke daayein bathroom ki shatigrast sheet pipe line va tiles ko badalne ka karya avem anya aavashyak karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,"Mall Avenue sthit Bangla no-13A ke dome, chhajja aadi ke shatigrast patharon, dome ki chhat, haathiyon ki marammat, ek bathroom ki shatigrast tiles ki marammat tatha khidki darwazon ki polish/marammat ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Manniye Mantri aawason ki saaj-sajja saamagri aapurti/ marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Manniye Mantri aawason ki saaj-sajja saamagri aapurti/ marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Manniye Mantri aawason ki saaj-sajja saamagri aapurti/ marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Rajbhawan Colony sthit Aawas Sankhya-07 Type-5 me garage ki shatigrast teen shade ko badalne ka kaarya avem baaju diwaalon ki rangaai-putai ka kaarya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Rajbhawan Colony sthit Aawas Sankhya-07 Type-5 me garage ki shatigrast teen shade ko badalne ka kaarya avem baaju diwaalon ki rangaai-putai ka kaarya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,"Laplas Colony sthit Aawas Sankhya-A-601 Type-5 me kitchen me cupboard ka kaarya, dono balcony ko cover karte hue lohe ki frame par khidki va jaali ka kaarya, kamron me bane almarion par palle banane ka kaarya avem anya aavashyak marammati kaarya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Rajbhawan Colony sthit Aawas Sankhya-07 Type-5 me garage ki shatigrast teen shade ko badalne ka kaarya avem baaju diwaalon ki rangaai-putai ka kaarya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Rajbhawan Colony sthit Aawas Sankhya-07 Type-5 me garage ki shatigrast teen shade ko badalne ka kaarya avem baaju diwaalon ki rangaai-putai ka kaarya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Jawahar bhawan stith south wing va NXE wing ki mukhya sewer line badalne ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Lower Dalibagh colony sthit type-5 evam Type-6 ke vibhinn awaso me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Darulshafa stith vibhinn awason me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Upper dalibag colony sthit Type-4 ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Lower Dalibagh colony sthit driver colony J.O.C block evam transit hostel ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Upper dalibag colony sthit Type-4 ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Upper dalibag colony Type-5 avam Type-6 ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Upper dalibag colony Type-5 avam Type-6 ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Upper dalibag colony sthit Type-4 ke awaso me vibhinn civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Kalidas marg stith awas no-15 evam 16 me civil anurakshan va rangai putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"Construction of new boundary wall, barbed wire fencing and painting in place of damaged boundary wall situated behind block No 1 to 3 of Type 4 Residences of Government Colony Sector D Jankipuram Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,"Upper Dalibagh colony sthit Aawas No.-6/15 Type-4 me shatigrast kitchen va bathroomon ki marammat ka karya, shatigrast khidki darwaze badalna, shatigrast plaster marammat avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,"Vidhayak Niwas-1 Darulshafa sthit Aawas No. 22A me teen kamron ke shatigrast plaster ko todkar punah plaster karne va uski rangai- putai ka karya, aawas me deemak rodhi upchaar va deemak ki wajah se shatigrast palle ko chaukhat sahit badalne ka kary",,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,"Rajkiya Colony 17A, Mall Avenue sthit aawas no.A-102 me Poore aawas ki tiles lagane ka karya, ek bathroom ke naveenikaran ka karya avem balcony ko jaali lagakar cover karne ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,"Upper Dalibagh colony sthit Aawas No.-6/15 Type-4 me shatigrast kitchen va bathroomon ki marammat ka karya, shatigrast khidki darwaze badalna, shatigrast plaster marammat avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,"Vidhayak Niwas 4 Royal Hotel sthit Aawas no. 3 - 4 me Ek bathroom ke navinikaran ka karya avem kharab ho chuke darwazon ko badalne ka karya, kitchen cabinet banane ka karya, civil sambandhit anurakshan ke karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,"Mall Avenue sthit Aawas no.- A-201 me Kitchen ka navinikaran, shatigrast khidkiyon ke sthan per UPVC ki khidki lagane va ek bathroom me commode seat lagane avem anya civil sambandhi karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Rajbhavan Colony Awason ko ingit karne hetu sign board avem sabhi awason ke bahar SM number plate lagane ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Vidhayak Niwas-4, Royal Hotel sthit aawas no.-28 ke Kitchen me cabinet va cupboard banane, shatigrast kitchen top va sink badalne, ek bathroom me shatigrast pipe line, commod fittings aur tiles badalne avem anya civil marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,"Rajbhavan Colony sthit Aawas no.-21, Type-5 me Shatigrast tiles ko badalne ka karya, aawas ke back side rangai-putai ka karya, aawas ke peeche bane bathroom ke paas interlocking tiles lagane ka karya avem servant kaksh ke aage farsh banane va shade k",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Upper Dalibagh colony sthit Aawas No.-4/12 Type-4 me adhyasan parivartan ke karan shatigrast kitchen va bathroom ki marammat ka karya, shatigrast khidki darwaze badalna avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 6/4 Type-4 me adhyasan parivartan ke karan kitchen va ek bathroom ke shatigrast tiles fittings badalne ka karya, lawn ki naali ko ooncha karne ka karya, shatigrast khidki darwaze va chaukhat badalne ka karya avem",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 6/4 Type-4 me adhyasan parivartan ke karan kitchen va ek bathroom ke shatigrast tiles fittings badalne ka karya, lawn ki naali ko ooncha karne ka karya, shatigrast khidki darwaze va chaukhat badalne ka karya avem",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 5/3 Type-4 me seelan marammat, deemak rodhi upchaar, shatigrast kitchen va bathroom ki marammat, balcony me sheeshe lagane ka karya avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 5/3 Type-4 me seelan marammat, deemak rodhi upchaar, shatigrast kitchen va bathroom ki marammat, balcony me sheeshe lagane ka karya avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 5/1 Type-4 me kitchen va ek bathroom ka navinikaran, ek anya bathroom ki marammat, shatigrast plaster marammat avem anya aavashyak marammati karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Kalidas Marg sthit aawas no.-1 va 2 me civil anurakshan sambandhi saamagri uplabdh karaane ke saath marammati karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,"Upper Dalibagh Colony sthit Aawas No. 6/4 Type-4 me adhyasan parivartan ke karan kitchen va ek bathroom ke shatigrast tiles fittings badalne ka karya, lawn ki naali ko ooncha karne ka karya, shatigrast khidki darwaze va chaukhat badalne ka karya avem",,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Kalidas Marg sthit aawas no.- 05 me mukhya bhavan va NXE bhavan me civil anurakshan sambandhi karyon ke saath sateh sudhaarikaran va rangai-putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Kalidas Marg sthit aawas no.-1 va 2 me civil anurakshan sambandhi saamagri uplabdh karaane ke saath marammati karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Lal Bahadur Shastri Marg sthit aawas no.-4 avem 6 me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Lal Bahadur Shastri Marg sthit aawas no.-4 avem 6 me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Lal Bahadur Shastri Marg sthit aawas no.-4 avem 6 me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,"Rajkiya Colony Mall Avenue ke aawas no.-1A, 5A avem 11A ki aantarik putai avem civil anurakshan ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,"Vikramaditya Marg sthit aawas no.-02, 3, naya mantri aawas no. 02 va naya upmantri aawas no.-01, 2, 3, 4, 7, 9, 10, 11 me civil anurakshan avem rangai-putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Rajbhavan Colony sthit Type-5 avem Type-6 ke aawaso me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Vidhayak Niwas-4 (Royal Hotel) ke block no.-1 avem 2 me civil anurakshan avem rangai-putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Vidhayak Niwas-4 (Royal Hotel) ke block no.-3 avem 4 me civil anurakshan avem rangai-putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,"Rajkiya Colony Mall Avenue ke aawas no.-1A, 5A avem 11A ki aantarik putai avem civil anurakshan ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-04,
<NA>,,"Rajkiya Colony Mall Avenue ke aawas no.-2, 3, 4, 5, 11 me civil anurakshan ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,"Vikramaditya Marg sthit aawas no.-02, 3, naya mantri aawas no. 02 va naya upmantri aawas no.-01, 2, 3, 4, 7, 9, 10, 11 me civil anurakshan avem rangai-putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,"Laplas Colony ke Aawas no. A-203, A-1001, A-202, A-504, A-301, A-302, A-706 avem A-902 me samanya marammat ke saath rangai-putai ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Vikramaditya Marg sthit naya mantri aawas no.-03 me civil anurakshan avem rangai-putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,"Vikramaditya Marg sthit naya mantri aawas no.-1 Bedroom ki shatigrast floor tiles ki jagah punah tiles lagana, peeche bane shed me brick work ka partition karna, aawas me bun hut ke chaaro taraf pebble stone lagana, aantarik bhaag ki rangai-putai kar",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Vikramaditya Marg sthit naya Upmantri Aawas no. 08 me Mukhya gate avem gallery ke upar dhoop avem baarish se bachaav hetu teen shafe daalne ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,"Kalidas Marg sthit aawas no.-5A me office room ki shatigrast window ko hatakar UPVC window lagana, shatigrast va purani paani ki tanki badalna, shatigrast kitchen ke cabinet, cupboard avem jang-yukt basket badalna va anya aavashyak vividh marammati k",,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Kalidas marg stith awas no-9A me aantarik bhag ki rangai putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,FLOOD RELIEF KIT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Gomtinagar phase-2 Mantri Aawas stith aawas no-28 type-6 me shatigrast kitchen ke marammat va shatigrast wardrobe avem kitchen cabinet badalne ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,FLOOD RELIEF KIT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,GP DEVRI ME KHEL MAIDAN ME DRESSING ROOM SAUCHALAYA AUR SHED KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,bhoosa supply Block badagaon,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,graam panchaayat tengarahee mein omaprakaash sharma ke ghar se jee0esa0 gaddhe tak dhakkan sahit naala ka nirmaan kaary l,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,GRAM PANCHAYAT GOPALPUR ME DHARM GUPTA KE GHAR SE PRATHMIK VIDYALAY PRASAD CHAPRA TAK DHAKKAN SAHIT NALA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,BLOCK PARISAR KE ANTARGAT BAITHAK KAKSH KE PASCHIM TARAF CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,GRAM PANCHAYAT GOPALPUR ME DEVIDUTT TIWARI KE GHAR SE SANTOSH GUPTA KE GHAR TAK DHAKKAN SAHIT NALA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,GRAM PANCHAYAT JAGDEVA ME PULIYA SE NUT BASTI TAK DHAKKAN SAHIT NALA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,VIKAS KHAND BAIRIA ME BLOCK KARYALAYA KE MAIN GATE KA SUNDARIKARAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Construction work of boundary wall of play ground in village Uncha Amirpur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Nagar Panchayat Rupaideeha me Deendayal Nagar me interlocing ke paas Mo. Aslam ke ghar se Rajesh Singh ke ghar ke pass tak interlocking nirman karya_19,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,G.P. Rampur Dhobiyahar ke majra Chidimaarpurwa me Baiwahi damar road se Naresh Baheliya ke ghat kharanja tak interlocking nirman karya-Shivpur_22,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Pilikothi me bas attaa ke piche vishvnath agrwal ke aavas ke aage tak marg nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Gram bhogav me dharkar basti me lalji majhi ke ghar se munnu dharkar ke ghar se hote huye kailash singh ke ghar tak marg nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Vikas Khand City gram sabha Gangaun ke umashankar shukla ke ghar se mali aur kohar basti tak Interlocking karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Gram Panchayat Parasurampur me Interlocking se Nanke Tiwari ke ghar tak rabarmold Interlocking Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Bihsada nibi sampark marg se biraura sampark marg tk sadak nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Gram Thatwariya Paschim me Gonda Bahriach Main Road se Kali ji Sthan ka samne se Jaijairam Shukla ke ghar tak CC Road ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Gram Panchayat Khanvapur me pakki Road se Munna Shukla ke ghar tak CC Road ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Gram sabha bharpura me mahal horilal sharma ke ghar se panchayat bhawan bharpura tk cc road karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Gram chilh me radha swami ashram se pani tanki tk sadak nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Sadbhavna nagar chauraha se dya sonkar ke bagicha tak sadak nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Mahuvariya main road se dyashankar ke ghar tk sadak nirman karya15 katvaru ka pura me lalji tiwari ke ghar se manish dubey ke jamin tak sadak nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Doodhnath rani bari road se gosai colony me maurya ji ke ghar tak sampark marg ka sadak nirman 500m,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Angarh main road se matar maurya ke ghar tak sadak nirman karya 500m,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,kachhari prisar me sadak nirman ka karya ka shesh bhag lambai lagbhag 600m,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,kachhari prisar me sadak nirman ka karya ka shesh bhag lambai lagbhag 600m,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Doodhnath rani bari road se gosai colony me maurya ji ke ghar tak sampark marg ka sadak nirman 500m,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Babua pokhra me sushila devi ke ghar se rabindra tiwari ke ghar tk sampark marg ka sadak nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Mahuvariya main road se dyashankar ke ghar tk sadak nirman karya15 katvaru ka pura me lalji tiwari ke ghar se manish dubey ke jamin tak sadak nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Block-SardarNagar Gram Panchayat Aamkol mein Chawani Tola se Ramesh ke Ghar se Nagina ke Ghar Tak Badhai Tola mein CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Block-SardarNagar Gram Panchayat Aamkol mein Chawani Tola se Ramesh ke Ghar se Nagina ke Ghar Tak Badhai Tola mein CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Repair and upgradation work of the remaining part of the boundary wall at the District Magistrate Camp Office in District Jalaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Repair and upgradation work of the remaining part of the boundary wall at the District Magistrate Camp Office in District Jalaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Block-Pipraich Gram Panchayat Bhaisaha ke Tola Darshanwa mein Mukhya Marg se Ramkesh Nishad Ke Ghar se Ramji Nishad ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Block-Piprauli Gram Khanimpur mein Babulal ke Ghar se Raj Gaur ke Ghar hote hue Somnath maurya ke Ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Repair and upgradation work of the remaining part of the boundary wall at the District Magistrate Camp Office in District Jalaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Construction work of 350 meter CC road in Government potato seed production area Rausala of Unchagaon,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Gram Panchayat Construction work of road from Jaitapur Tilgadiya Road to Madrasa.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Gram Panchayat Construction work of road from Jaitapur Tilgadiya Road to Madrasa.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
