Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_SCIDC_304448_1,680(10)/2018-19 date 06.02.2019,Construction of C.C. road from Damar road to house of Siyaram Kori at Village Madhwapur block Kamalganj,Construction of C.C. road from Damar road to house of Siyaram Kori at Village Madhwapur block Kamalganj,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Feb-2019 03:00 PM,NA ,90.0,No ,No,Offline,12-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Kamalganj Farrukhabad,209625.0,2.0,"12,82,300",M/S ANKITA SAXENA,"1,282,044.49",Rejected-Finance,2019-02-20,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_SCIDC_304463_1,680(11)/2018-19 date 06.02.2019,Construction of C.C. Road from Damar road to Gate of Baba Ramdin Chokhelal Inter Collage at Village Achhrauda block Mohammadabad,Construction of C.C. Road from Damar road to Gate of Baba Ramdin Chokhelal Inter Collage at Village Achhrauda block Mohammadabad,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Feb-2019 03:00 PM,NA ,90.0,No ,No,Offline,12-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Mohammadabad Farrukhabad,209736.0,2.0,"4,18,091",M/S ANKITA SAXENA,"418,050.02",Rejected-Finance,2019-02-18,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_SCIDC_304522_1,680(13)/2018-19 date 06.02.2018,Construction of C.C. Road from house of Dada to Gate of Aryavart Gramin Bank at Village Bararikh block Mohammadabad,Construction of C.C. Road from house of Dada to Gate of Aryavart Gramin Bank at Village Bararikh block Mohammadabad,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Feb-2019 04:00 PM,NA ,90.0,No ,No,Offline,12-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Mohammadabad Farrukhabad,209736.0,2.0,"5,10,969",DAYAL CONTRACTOR AND SUPPLIER,"509,947.48",Accepted-AOC,2019-02-21,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_SCIDC_305197_1,880/E.E./AZH/18-19 Dt. 7.2.2019,Construction of Advocate Hall in Campus Tahsil Nizamabad Distt-Azamgarh,Construction of Advocate Hall Campus Tahsil Nizamabad in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"11,78,803",Binu Construction,"1,178,684.82",Accepted-AOC,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305224_1,881/E.E./AZH/18-19 Dt.07.2.2019,Construction of 200 Mtr Interlocking Village Fijullahpur Block Muhammedpur in Distt-Azamgarh,Construction of 200 Mtr Interlocking Village Faijullahpur Daya Ram Chouhan House to Ramayan Chouhan House Block Muhammedpur in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"10,03,190",ROYAL TRADERS,"1,003,089.68",Rejected-Finance,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305267_1,882/EE/AZH/18-19 Dt. 07.2.2019,Construction of 200 Mtr C.C.Road Village Madanpatti Block Atrouliya in Distt-Azamgarh,Construction of 200 Mtr CC Road Village Madanpatti Main Road to Harisan Nishad House Block Atrouliya in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:30 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"11,52,640",ROYAL TRADERS,"1,152,409.47",Rejected-Finance,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305324_1,883/EE/AZH/18-19 Dt. 7.02.2019,Construction of CC Road 200 Mtr. Village Pahlejabad Block Mirzapur in Distt-Azamgarh,Construction of 200 Mtr.CC Road Village Pahlejabad Pitch Road to Paras Vishvakarma House Block Mirzapur in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:50 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"13,12,090",Binu Construction,"1,311,958.79",Accepted-AOC,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305368_1,884/EE/AZH/18-19 Dt. 07.02.2019,Construction of 200 Mtr CC Road Village Sirwa Block Thekma in Distt-Azamgarh,Construction of 200 Mtr CC Road Village Sirwa Chandu Saroj House to Mahatam Rai House Block Thekma in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"11,52,640",Binu Construction,"1,152,409.47",Accepted-AOC,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305398_1,885/EE/azh/18-19 Dt. 7.2.2019,Construction of 200 Mtr CC Road Aadars Inter Collage to P.School Block Palhna Distt-Azamgarh,Constructon of 200 Mtr CC Road Aadras Girls Inter College to P.School Block Palhna in Distt-Azamgarh,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 09:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"11,52,640",Binu Construction,"1,152,524.74",Accepted-AOC,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_305438_1,886/E.E./AZAH/18-19 Dt. 07.02.2019,Construction of 200 Mtr CC Road Village Dharhra Block Palhna in Distt-Azamgarh,Construction of 200Mtr CC Road Village Dharhra Pitch Road to Satish House Block Palhna in Distt-Azamgarh.,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,08-Feb-2019 09:00 AM,NA ,30.0,No ,No,Offline,15-Feb-2019 02:20 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"11,52,640",Binu Construction,"1,152,294.21",Accepted-AOC,2019-02-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
<NA>,,BUA Road Gulab Building to Jagdesh Kheda CC Road Link Road Under District Unnao Lot No 4,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,
