Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,special repair work of PTA road to Bairamganj road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15,
<NA>,,Renewal work of APM Marg to Badhaul Tandoli Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Renewal work of NH-91 Nagariya to Chaumuha Kandoli Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal work of Atrauli PaliMukimpur marg on Bulapur Khediya Nagla,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal work of Atrauli PaliMukimpur marg on Bulapur Khediya Nagla,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal work of Village Kalua to Girdharpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-13,
<NA>,,Renewal work of Ramgarh Panjipur to Barhi sumangarhi marg,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal work of ATK Fatehgarhi to Bhareri marg,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Renewal work of Sabhapur Marg to Darkan Nagariya Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Renewal work of ATK road to Nagla Birua road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,"Renewal work of Haitalpur road to Beedha ki Garhi road in km 1,2(50)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special Repair of Agra Jalesar Sikandra Rao to Wadi Via Bheikuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Renewal of Sikandra Rao Rajwahe ki Patri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special Repair of Sihori Hasayan Mahasinghpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Special Repair of Pacho Tikrikalan to Kuthila Kasimpur Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal work of Harshchandpur Minor ki Patri Seva Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal work of Nayela Gram to Samayi Nagla Nhore Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Repair work of Non-Residential Buildings Situated in the Public Works Department Kasganj Campus,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Repair work of Residential Buildings Situated in the Public Works Department Kasganj Campus,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal work of Nayela Gram to Samayi Nagla Nhore Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal work of Khanpur to Khitauli Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Maintenance of Residential Building in (Kela Nagar Colony and P.W.D. Colony Samad Road) Aligarh,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Maintenance of Residential Building in (Kela Nagar Colony and P.W.D. Colony Samad Road) Aligarh,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Reconstruction of Kisroli Chakeri Road with 5 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special repair work at Simra Boripur to Saripur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special repair work at Simra Boripur to Saripur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special repair work at Simra Boripur to Saripur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Special repair work at Simra Boripur to Saripur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Special Repair of Kohanee link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special repair work at Dagrauli to Bargawan road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special Repair of Abdulapur to Khajuria Ghat link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special repair work at Bareilly Bisalpur road km 21 to Khardah road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special Repair of Shahi Dhaura to Nara Faridpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Construction work of RCC Culvert at N H-24 TO KM 217 TO Gugai road in distt bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Special Repair of Shahi Dhaura to Nara Faridpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work at NH-24 to Pipariya Mustkil road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work at Nagaria Sadat to Sillapur Mele Estar in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Special repair work at C.C. Drain work at Aonla Aliganj Gaini road to Mandir to Masjid link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work at NH-24 to Pipariya Mustkil road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special Repair of Bareilly Nainital to Mamor link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Construction of Retaining wall in Bareilly Badaun road to Alampur Jafrabad road km 1 in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15,
<NA>,,Special repair work at Bhamora Aonla road to Tanda road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with general Maintenance of Shahpur Baniyan to Salempur Road (V.R.) in km. 01 to Km. 04(400) in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Special Repair of Bareilly Nainital road to Dohna Pritamrai link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Special Repair of Bareilly Nainital road to Dohna Pritamrai link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal with general Maintenance of Bisalpur Road to Kauakheda Road (V.R.) in km. 01 to Km. 03 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal with general Maintenance of Bisalpur Road to Kauakheda Road (V.R.) in km. 01 to Km. 03 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair of village Kalara to Tajua link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal with general Maintenance of Bisalpur Road to Kauakheda Road (V.R.) in km. 01 to Km. 03 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair of Nainital road to police station Bhojipura to village Raipur road till house of Pradhan Shamshad Khan.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal with general Maintenance of Aonla Aliganj to Kachoordandi Road (V.R.) in km. 01 to Km. 05 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Special Repair of Ghuswari to Bamnaua Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal with general Maintenance of Aonla Aliganj to Kachoordandi Road (V.R.) in km. 01 to Km. 05 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal with general Maintenance of Aonla Aliganj to Kachoordandi Road (V.R.) in km. 01 to Km. 05 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal with general Maintenance of Aonla Aliganj to Kachoordandi Road (V.R.) in km. 01 to Km. 05 in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Renewal with general Maintenance of Aliganj Sirauli Road to Biharipur Bivni Road (V.R.) in km. 01,02(820) and Km. 03 in Distt. Bareilly",,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal with General maintenance at Bhagwantapur road km 2 to Jawaharganj road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal with General maintenance at NH-24 to Uchasiya to Kajrauta road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal with General maintenance at Bhagwantapur road km 2 to Jawaharganj road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Fatehganj Purvi to Kuthla Faridpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance at Ahraula Murarpur to Sunnaura road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance at Bareilly Bisalpur road to Simra Bahor Nagla road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Khanpura to Gangepura road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Bareilly Bisalpur road km 27 to Dandia Nawajis Ali road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance At Meerganj Sirauli road to Labheda Durga Prasad road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance At Akkha Balai Ismailpur road to Nauhara Hasanpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal with General maintenance At Aliganj Sirauli road to Antpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal with General maintenance At Akkha Balai Majhgawan Ismailpur road to Rehmanpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal with General maintenance At Akkha Balai Ismailpur road to Nauhara Hasanpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal with General maintenance At N H 24 to Pipariya Mustkil road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal with General maintenance At Meerganj Diwna road to Gehebra road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance At Balliya Sheeshgarh road to Bahadurpur Link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal with General maintenance At Kapoorpur to Vilayatganj road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal with General maintenance at AonlaAliganj road to Daruapur Paimary School road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal with General maintenance at AonlaAliganj road to Daruapur Paimary School road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at AonlaAliganj road to Daruapur Paimary School road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Ramnagar Tanda road to Jagannathpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Ramnagar Tanda road to Jagannathpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Ramnagar Tanda road to Jagannathpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-13,
<NA>,,Renewal with General maintenance Bareilly Badaun road km 77 to Nitoi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-13,
<NA>,,Renewal with General maintenance Bareilly Badaun road km 77 to Nitoi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-13,
<NA>,,Renewal with General maintenance Bareilly Badaun road km 77 to Nitoi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance at Aonla Badaun road to Sindhaulia road in distt bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-09,
<NA>,,Renewal work with General Repair of Bhojipura to village Laxmiyapur to Maulagarh road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Renewal work with General Repair of Rampura to Laxmiyapur road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal work with General Repair of Dohariya Jagir to Mullapura road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal work with General Repair of Vilasnagar to Kota Makhan road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal work with General Repair of Bhaunta link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal WIth General Repair From Bankati Road Via Pushp Colllege to Pilibhit Bypass Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal WIth General Repair From Bankati Road Via Pushp Colllege to Pilibhit Bypass Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Renewal WIth General Repair From Bankati Road Via Pushp Colllege to Pilibhit Bypass Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,Renewal WIth General Repair FromBilgawa Road To Deshnagar Gautiya Via Ganeshpur Gautiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal With General Repair Nh 74 to Bilaspur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal WIth General Repair From Simra Ta Maharajpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal work with General Repair of Baheri Banjariya to Siyatheri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal work with General Repair of Tehra to Rath link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal work with General Repair of Baheri Banjariya to Siyatheri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal work with General Repair of Singhankheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal work with General Repair of Singhankheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Renewal work with General Repair of Richha Jehanabad road to Manunagar link road via Balpur,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special Repair of LB Road to Khiriya Khurd Link Road (CC and Drain Work at Abaadi Portion) in Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,New Construction of Shahbaznagar Link Road to Harvindar Singh Jhale Link Road In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special Repair of Tikri Link Road (CC and Drain Work at Abaadi Portion) in Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,New Construction of Rail Bridge to Primary School Atsaliya Link Road In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,New Construction of Shahbaznagar Link Road to Harvindar Singh Jhale Link Road In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,New Construction of Village Tikri Shivmandir to Shamshan Ghat Block Dadraul Link Road In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,New Construction of Satwa Khurd to Nigohi Road Ashok Son of Shri Dwarika House to Ram Murti House In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal by HMP of Budaun Bijnor Road to Allehpur Moujuddin Islamnagar Saifullaganj Garhi Bichaula Road ODR Under Renewal 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Collection of Grit and Dust at Dept Hot Mix Plant at Swarooppur Rudayan Kariyamai Road ODR for Renewal 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General Maintenance of Pratappur Gahwara Link Road(Fin Year 2024-25) (Including 05 Years Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal with General Maintenance of Pratappur Gahwara Link Road(Fin Year 2024-25) (Including 05 Years Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Collection of Grit and Dust at Dept Hot Mix Plant for Renewal of Sahaswan Nadha Road Km. 22 to Wazirpur Hote Hue Bhojipur Pawai Link Road Under General Repair of 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Collection of Grit and Dust at Dept Hot Mix Plant for Renewal of Sahaswan Nadha Road Km. 22 to Wazirpur Hote Hue Bhojipur Pawai Link Road Under General Repair of 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Renewal of Riyonai to Kyawali Link Road Under General Repair of 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,SR Work of Ganna Vikas Vibhag on Balliya to Babat Road in financial Year of 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,SR Work of Ganna Vikas Vibhag on Balliya to Babat Road in financial Year of 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,SR Work of Ganna Vikas Vibhag on Binanawari Bilhat Road to Rafiyabad Road in financial Year of 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,SR Work of Ganna Vikas Vibhag on Balliya to Babat Road in financial Year of 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal work of Jaskaranpur road to Dhakwara road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal work of Banda Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Renewal work of Bamroli Banda Manpur Balace Part,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal work of Jaskaranpur road to Dhakwara road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal work of Jagdishpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal work of Kanpra minor road km 7 to fazulpur urf raipur road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15,
<NA>,,Renewal work of BBG to Malkapur road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal work of BBG to Malkapur road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15,
<NA>,,Renewal work of Bareilly Bisalpur road km 35 to Navdia Sitarganj road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at NH-24 to Pachaumi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at Ruriya to Khanpura road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at NH-24 to Pachaumi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at NH-24 to Pachaumi road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at Lakhanpur link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special repair work at Lakhanpur link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Junction improvement work under road safety on Bisalpur Banda Khutar Gola state road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Special repair work at Bamiyana Railway Station to village Bamiyana in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Junction improvement work under road safety on Bisalpur Banda Khutar Gola state road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Junction improvement work under road safety on Bisalpur Banda Khutar Gola state road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Junction improvement work under road safety on Puranpur Diyoria Kalan road Other District roads,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Junction improvement work under road safety on Bilsanda Bamroli Tilchi kareilly road Other District roads,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23,
<NA>,,Renewal with General maintenance At Meerganj Diwna road to Karampur Link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work of C C road and Drain work in Abadi Portion Of km 1at Tanda to Devpur via Padwa road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work of C C road and Drain work in Abadi Portion Of km 1at Tanda to Devpur via Padwa road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work of C C road and Drain work in Abadi Portion Of km 1at Tanda to Devpur via Padwa road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance at Dhaurera Mustkil road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance At Meerganj Diwna road to Karampur Link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance At Meerganj Diwna road to Karampur Link road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal with General maintenance At Kaini Main road to Badagaon road via Anirudhpur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance At Meerganj Diwna road to Guladia road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance At Nagaria Sadat to Sillapur Mela road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,"Road Safety work on Kurriyakalan Marena Bareng Bhargawan Link Road (ODR) in 4 Intersection (Ch. 0.900, 4.000, 4.700, 6.600) and 4 T Junction (Ch. 3.150, 4.300, 6.670) in CD-1 Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,"Road Safety work on Kurriyakalan Marena Bareng Bhargawan Link Road (ODR) in 4 Intersection (Ch. 0.900, 4.000, 4.700, 6.600) and 4 T Junction (Ch. 3.150, 4.300, 6.670) in CD-1 Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,"Road Safety work on Thariya Paraur Road (ODR) in 4 Intersection (Ch. 5.000, 6.050, 8.500, 15.300) and 9 T Junction (Ch. 1.995, 10.000, 10.500, 11.200, 12.300, 12.500, 12.550, 12.980, 21.100) in CD-1 Distt. Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal with General maintenance in km 1 2 and 3 300 at Ramnagar Tanda road to Dilipur road in Distt Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,New Construction of Sahityapuram Colony to Raghuraj Singh House to Raj Bahadur House Road In Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Vill. Astoli to Primary School Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction and Culvert work of Kola Mirzapur Road to Allahdadpur Baihari (Kasari) Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Vill. Chandapur to Vill. Chandpur Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Vill. Chandapur to Vill. Chandpur Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Dumkapur Palrai to Kashyap Gautiya Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Naurang Singh Inter College to Hariharpur Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Naurang Singh Inter College to Hariharpur Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,New Construction of Vill. Fatehpur Allahganj to Sahabgnaj Tirahe Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,New Construction and Culvert work of Kola Mirzapur Road to Allahdadpur Baihari (Kasari) Link Road in Distt. Shahjahanpur (Fin. Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
<NA>,,RENEWAL WITH GENERAL MAINTENANCE OF RAMPURA MOD TO ALIGANJ ROAD VIA SIRAULI (O.D.R.) IN KM.15 TO KM.41(100) IN DISTT. BAREILLY FIN. YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Special Repair of Shergarh to Mohidinpur culvert Remaining portion,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Special Repair of Lalpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Special Repair of NH-24 Km 228 to Kharagpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Special Repair of Shahpur Inayatullah to Milak Alinagar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Special Repair of Ratnandpur to Maujmangala Khalsa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Special Repair of Nawabganj Bijamau Kaimua Kataiya Road Km 5 to Sabhapur Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Special Repair of Nawabganj Bijoria Kalyanpur road to Navadiya Akhtiyarpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-22,
<NA>,,Special Repair of Kamua Kataiya Road to Nagipur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Special Repair of Kamua Kataiya Road to Nagipur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Special Repair of Bareilly Badaun road to Rondhi Mustikil link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Special Repair of Bareilly Badaun road to Rondhi Mustikil link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Special Repair of Bareilly Badaun road to Rondhi Mustikil link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
